customer_ID,latitude,longitude,stickiness,current_firm,previous_firm,decision,c_deviance_propensity
65,33.7707,-117.5083,9,0.00,1.00,wait,0
66,33.7569,-117.6022,23,0.00,1.00,wait,0
67,33.8774,-117.5754,32,0.00,1.00,wait,0
68,33.9111,-117.4912,60,0.00,1.00,wait,0
69,33.86,-117.5882,49,0.00,1.00,wait,0
70,33.8841,-117.5847,54,0.00,1.00,wait,0
71,33.9098,-117.6374,35,0.00,1.00,wait,0
72,33.8056,-117.5736,64,2.00,0.00,stay,0
73,33.8163,-117.4498,43,2.00,0.00,stay,0
74,33.7898,-117.4579,87,2.00,0.00,stay,0
75,33.9383,-117.5611,34,2.00,0.00,stay,0
76,33.7587,-117.4637,33,2.00,0.00,stay,0
77,33.9378,-117.6786,63,2.00,0.00,stay,0
78,33.9469,-117.5771,68,2.00,0.00,stay,0
79,33.8317,-117.4437,47,2.00,0.00,stay,0
80,33.9708,-117.4997,62,2.00,0.00,stay,0
81,33.9054,-117.6154,37,2.00,0.00,stay,0
82,33.8203,-117.4782,82,2.00,0.00,stay,0
83,33.7831,-117.5209,70,2.00,0.00,stay,0
84,33.9207,-117.4904,8,2.00,0.00,stay,0
85,33.8144,-117.5727,18,2.00,0.00,stay,0
86,33.7917,-117.5184,64,2.00,0.00,stay,0
87,33.9253,-117.6694,3,2.00,0.00,stay,0
88,33.8871,-117.5314,13,2.00,0.00,stay,0
89,33.9678,-117.5556,71,2.00,0.00,stay,0
90,33.9393,-117.5699,5,2.00,0.00,stay,0
91,33.8847,-117.453,30,2.00,0.00,stay,0
92,33.8848,-117.6765,60,2.00,0.00,stay,0
93,33.9697,-117.4467,34,2.00,0.00,stay,0
94,33.8618,-117.6066,42,2.00,0.00,stay,0
95,33.936,-117.636,60,2.00,0.00,stay,0
96,33.8355,-117.6038,47,2.00,0.00,stay,0
97,33.7447,-117.6909,12,2.00,0.00,stay,0
98,33.7945,-117.6349,14,2.00,0.00,stay,0
99,33.9526,-117.6526,60,2.00,0.00,stay,0
100,33.7384,-117.6646,28,2.00,0.00,stay,0
101,33.8753,-117.5841,49,2.00,0.00,stay,0
102,33.7316,-117.4724,90,2.00,0.00,stay,0
103,33.8485,-117.6607,39,2.00,0.00,stay,0
104,33.7566,-117.6881,91,2.00,0.00,stay,0
105,33.9682,-117.5612,53,2.00,0.00,stay,0
106,33.8091,-117.5753,57,2.00,0.00,stay,0
107,33.9647,-117.495,21,2.00,0.00,stay,0
108,33.9723,-117.6028,43,2.00,0.00,stay,0
109,33.747,-117.6199,4,2.00,0.00,stay,0
110,33.8021,-117.5697,80,2.00,0.00,stay,0
111,33.8876,-117.6224,79,2.00,0.00,stay,0
112,33.8364,-117.6293,47,2.00,0.00,stay,0
113,33.7992,-117.531,22,2.00,0.00,stay,0
114,33.8714,-117.5571,59,2.00,0.00,stay,0
115,33.95,-117.4568,43,2.00,0.00,stay,0
116,33.7621,-117.6005,93,2.00,0.00,stay,0
117,33.8523,-117.4657,80,2.00,0.00,stay,0
118,33.9158,-117.5728,95,2.00,0.00,stay,0
119,33.8162,-117.4799,11,2.00,0.00,stay,0
120,33.9119,-117.6625,24,2.00,0.00,stay,0
121,33.8519,-117.5197,48,2.00,0.00,stay,0
122,33.7321,-117.6589,30,2.00,0.00,stay,0
123,33.7953,-117.5011,57,2.00,0.00,stay,0
124,33.9763,-117.6259,51,2.00,0.00,stay,0
125,33.7645,-117.5683,75,2.00,0.00,stay,0
126,33.8782,-117.4549,99,2.00,0.00,stay,0
127,33.8377,-117.6579,78,2.00,0.00,stay,0
128,33.9293,-117.535,66,2.00,0.00,stay,0
129,33.9672,-117.4933,15,2.00,0.00,stay,0
130,34.1551,-117.4112,75,2.00,0.00,stay,0
131,34.0626,-117.4303,73,2.00,0.00,stay,0
132,34.1893,-117.4066,1,2.00,0.00,stay,0
133,34.0761,-117.4371,51,2.00,0.00,stay,0
134,34.052,-117.6055,63,2.00,0.00,stay,0
135,34.028,-117.5359,50,2.00,0.00,stay,0
136,34.0275,-117.4474,16,2.00,0.00,stay,0
137,34.0738,-117.4518,82,2.00,0.00,stay,0
138,34.2122,-117.4053,8,2.00,0.00,stay,0
139,34.0126,-117.6105,28,2.00,0.00,stay,0
140,34.2299,-117.56,71,3.00,0.00,stay,0
141,34.1959,-117.4437,93,3.00,0.00,stay,0
142,34.2028,-117.3892,78,3.00,0.00,stay,0
143,34.0975,-117.4982,39,3.00,0.00,stay,0
144,34.0815,-117.5325,43,3.00,0.00,stay,0
145,34.2109,-117.435,22,3.00,0.00,stay,0
146,33.9969,-117.6094,66,3.00,0.00,stay,0
147,34.0281,-117.5744,95,3.00,0.00,stay,0
148,34.1913,-117.537,28,3.00,0.00,stay,0
149,34.0264,-117.4019,70,3.00,0.00,stay,0
150,34.1328,-117.5383,11,3.00,0.00,stay,0
151,34.1746,-117.3974,92,3.00,0.00,stay,0
152,34.2345,-117.5217,89,3.00,0.00,stay,0
153,34.1811,-117.5054,3,3.00,0.00,stay,0
154,34.1767,-117.6006,76,3.00,0.00,stay,0
155,34.0288,-117.6125,42,3.00,0.00,stay,0
156,34.0831,-117.5482,32,3.00,0.00,stay,0
157,34.1236,-117.5519,57,3.00,0.00,stay,0
158,34.2087,-117.4734,89,3.00,0.00,stay,0
159,34.1709,-117.4166,56,3.00,0.00,stay,0
160,34.0496,-117.4757,33,3.00,0.00,stay,0
161,34.0386,-117.477,98,3.00,0.00,stay,0
162,34.1249,-117.4465,95,3.00,0.00,stay,0
163,34.2308,-117.5385,15,3.00,0.00,stay,0
164,34.2035,-117.4905,99,3.00,0.00,stay,0
165,34.1359,-117.5398,35,3.00,0.00,stay,0
166,34.0628,-117.5103,42,3.00,0.00,stay,0
167,34.0078,-117.5075,14,3.00,0.00,stay,0
168,34.0174,-117.4728,48,3.00,0.00,stay,0
169,34.1368,-117.3776,37,3.00,0.00,stay,0
170,34.2295,-117.4214,36,3.00,0.00,stay,0
171,34.0124,-117.4769,91,3.00,0.00,stay,0
172,34.0424,-117.5666,63,3.00,0.00,stay,0
173,34.1473,-117.4907,57,3.00,0.00,stay,0
174,34.1527,-117.3691,93,3.00,0.00,stay,0
175,34.0872,-117.4573,42,3.00,0.00,stay,0
176,34.1971,-117.6076,54,3.00,0.00,stay,0
177,34.0359,-117.5128,89,3.00,0.00,stay,0
178,34.0496,-117.581,73,3.00,0.00,stay,0
179,34.1331,-117.5725,58,3.00,0.00,stay,0
180,34.0446,-117.3973,57,3.00,0.00,stay,0
181,34.2075,-117.5141,55,3.00,0.00,stay,0
182,33.9944,-117.4619,16,3.00,0.00,stay,0
183,34.209,-117.3823,1,3.00,0.00,stay,0
184,34.0469,-117.5991,15,3.00,0.00,stay,0
185,34.0921,-117.4842,83,3.00,0.00,stay,0
186,34.2206,-117.3879,19,3.00,0.00,stay,0
187,34.109,-117.3961,73,3.00,0.00,stay,0
188,34.0466,-117.6012,53,3.00,0.00,stay,0
189,34.0746,-117.5469,72,3.00,0.00,stay,0
190,34.0082,-117.3643,18,3.00,0.00,stay,0
191,34.1558,-117.5621,26,3.00,0.00,stay,0
192,34.0788,-117.4906,74,3.00,0.00,stay,0
193,34.1497,-117.4921,56,3.00,0.00,stay,0
194,34.2122,-117.543,24,3.00,0.00,stay,0
195,34.206,-117.5672,94,3.00,0.00,stay,0
196,34.1556,-117.4093,1,3.00,0.00,stay,0
197,34.0293,-117.4641,16,3.00,0.00,stay,0
198,34.0192,-117.4844,92,3.00,0.00,stay,0
199,34.1064,-117.3918,100,3.00,0.00,stay,0
200,34.0908,-117.6164,56,3.00,0.00,stay,0
201,33.9768,-117.7308,47,3.00,0.00,stay,0
202,34.0379,-117.575,54,3.00,0.00,stay,0
203,33.9415,-117.5445,93,3.00,0.00,stay,0
204,33.9596,-117.7356,90,3.00,0.00,stay,0
205,34.0096,-117.6988,91,4.00,0.00,stay,0
206,34.1355,-117.7588,44,4.00,0.00,stay,0
207,34.1377,-117.6081,81,4.00,0.00,stay,0
208,34.0827,-117.5973,74,4.00,0.00,stay,0
209,34.1546,-117.6337,64,4.00,0.00,stay,0
210,33.9508,-117.6165,26,4.00,0.00,stay,0
211,34.0607,-117.6906,15,4.00,0.00,stay,0
212,33.9804,-117.5532,64,4.00,0.00,stay,0
213,34.0596,-117.551,2,4.00,0.00,stay,0
214,34.0545,-117.653,21,4.00,0.00,stay,0
215,33.9397,-117.7411,3,4.00,0.00,stay,0
216,34.1038,-117.5538,38,4.00,0.00,stay,0
217,34.1706,-117.7501,37,4.00,0.00,stay,0
218,34.1733,-117.57,26,4.00,0.00,stay,0
219,34.0434,-117.5515,33,4.00,0.00,stay,0
220,33.9725,-117.7549,69,4.00,0.00,stay,0
221,34.1372,-117.6411,43,4.00,0.00,stay,0
222,34.0582,-117.6291,20,4.00,0.00,stay,0
223,33.9714,-117.6306,60,4.00,0.00,stay,0
224,33.9505,-117.6744,91,4.00,0.00,stay,0
225,34.0779,-117.6931,93,4.00,0.00,stay,0
226,34.0852,-117.6545,43,4.00,0.00,stay,0
227,34.0978,-117.6925,54,4.00,0.00,stay,0
228,34.1775,-117.6761,84,4.00,0.00,stay,0
229,33.9421,-117.6401,48,4.00,0.00,stay,0
230,34.1043,-117.7076,9,4.00,0.00,stay,0
231,34.1577,-117.7453,69,4.00,0.00,stay,0
232,34.1351,-117.7382,55,4.00,0.00,stay,0
233,33.9793,-117.6797,88,4.00,0.00,stay,0
234,34.0794,-117.5432,6,4.00,0.00,stay,0
235,34.042,-117.6509,27,4.00,0.00,stay,0
236,34.1623,-117.7108,79,4.00,0.00,stay,0
237,34.0082,-117.5372,55,4.00,0.00,stay,0
238,34.1122,-117.7242,37,4.00,0.00,stay,0
239,34.018,-117.5334,77,4.00,0.00,stay,0
240,34.0192,-117.7724,100,4.00,0.00,stay,0
241,34.0612,-117.667,22,4.00,0.00,stay,0
242,34.1341,-117.7154,8,4.00,0.00,stay,0
243,34.0901,-117.6662,22,4.00,0.00,stay,0
244,34.1345,-117.5973,43,4.00,0.00,stay,0
245,34.172,-117.6562,10,4.00,0.00,stay,0
246,34.0147,-117.5441,0,4.00,0.00,stay,0
247,34.0527,-117.6448,4,4.00,0.00,stay,0
248,34.1193,-117.6831,19,4.00,0.00,stay,0
249,34.0122,-117.7292,65,4.00,0.00,stay,0
250,33.9772,-117.5316,93,4.00,0.00,stay,0
251,34.1695,-117.534,66,4.00,0.00,stay,0
252,34.0474,-117.5422,83,4.00,0.00,stay,0
253,34.0112,-117.6307,63,4.00,0.00,stay,0
254,33.9854,-117.74,27,4.00,0.00,stay,0
255,34.066,-117.5942,14,4.00,0.00,stay,0
256,34.063,-117.7038,32,4.00,0.00,stay,0
257,34.1555,-117.5973,64,4.00,0.00,stay,0
258,34.0057,-117.5554,24,4.00,0.00,stay,0
259,34.0146,-117.7462,2,4.00,0.00,stay,0
260,33.9558,-117.7245,26,4.00,0.00,stay,0
261,34.1802,-117.6932,61,4.00,0.00,stay,0
262,34.0994,-117.6311,82,4.00,0.00,stay,0
263,34.1817,-117.7665,21,4.00,0.00,stay,0
264,34.1574,-117.7172,76,4.00,0.00,stay,0
265,33.9888,-117.6038,65,4.00,0.00,stay,0
266,33.9506,-117.6575,59,4.00,0.00,stay,0
267,34.0193,-117.5492,59,4.00,0.00,stay,0
268,33.9698,-117.545,66,4.00,0.00,stay,0
269,34.158,-117.7285,88,4.00,0.00,stay,0
270,34.1689,-117.449,45,4.00,0.00,stay,0
271,34.0602,-117.4743,32,4.00,0.00,stay,0
272,34.1378,-117.5733,78,4.00,0.00,stay,0
273,34.2075,-117.4483,85,4.00,0.00,stay,0
274,34.099,-117.506,72,4.00,0.00,stay,0
275,34.0193,-117.5519,3,0.00,4.00,wait,0
276,34.0192,-117.5949,32,5.00,0.00,stay,0
277,34.0752,-117.4636,89,5.00,0.00,stay,0
278,34.1708,-117.5721,54,5.00,0.00,stay,0
279,34.0545,-117.4401,41,5.00,0.00,stay,0
280,34.0873,-117.6204,1,5.00,0.00,stay,0
281,34.1962,-117.5109,38,5.00,0.00,stay,0
282,34.2033,-117.6,12,5.00,0.00,stay,0
283,34.0726,-117.4739,34,5.00,0.00,stay,0
284,34.0431,-117.6387,32,5.00,0.00,stay,0
285,34.0885,-117.5451,51,5.00,0.00,stay,0
286,34.005,-117.4246,63,5.00,0.00,stay,0
287,34.1856,-117.5676,90,5.00,0.00,stay,0
288,34.1629,-117.487,87,5.00,0.00,stay,0
289,34.0007,-117.476,21,5.00,0.00,stay,0
290,34.007,-117.4491,30,5.00,0.00,stay,0
291,34.0314,-117.5486,68,5.00,0.00,stay,0
292,34.0366,-117.6194,73,5.00,0.00,stay,0
293,34.1351,-117.6236,25,5.00,0.00,stay,0
294,34.0961,-117.5641,73,5.00,0.00,stay,0
295,34.1057,-117.5614,22,5.00,0.00,stay,0
296,34.0448,-117.5663,77,5.00,0.00,stay,0
297,34.0285,-117.6097,88,5.00,0.00,stay,0
298,34.1017,-117.5228,4,5.00,0.00,stay,0
299,34.2063,-117.6644,27,5.00,0.00,stay,0
300,34.1294,-117.4499,100,5.00,0.00,stay,0
301,34.2143,-117.6285,83,5.00,0.00,stay,0
302,34.1233,-117.4628,83,5.00,0.00,stay,0
303,34.1226,-117.493,8,5.00,0.00,stay,0
304,34.2205,-117.5943,7,5.00,0.00,stay,0
305,34.0932,-117.6398,74,5.00,0.00,stay,0
306,34.2059,-117.624,44,5.00,0.00,stay,0
307,34.1539,-117.484,39,5.00,0.00,stay,0
308,34.1698,-117.498,58,5.00,0.00,stay,0
309,34.072,-117.64,62,5.00,0.00,stay,0
310,34.0375,-117.5725,78,5.00,0.00,stay,0
311,34.1223,-117.5128,68,5.00,0.00,stay,0
312,34.0627,-117.422,35,5.00,0.00,stay,0
313,34.0304,-117.5273,48,5.00,0.00,stay,0
314,34.1672,-117.6516,22,5.00,0.00,stay,0
315,34.2065,-117.6657,88,5.00,0.00,stay,0
316,34.1743,-117.5852,64,5.00,0.00,stay,0
317,34.1355,-117.5807,3,5.00,0.00,stay,0
318,34.2311,-117.4734,91,5.00,0.00,stay,0
319,34.0258,-117.5902,72,5.00,0.00,stay,0
320,34.0348,-117.6618,28,5.00,0.00,stay,0
321,34.0968,-117.6429,87,5.00,0.00,stay,0
322,34.2055,-117.6261,4,5.00,0.00,stay,0
323,34.2017,-117.478,34,5.00,0.00,stay,0
324,34.0084,-117.5282,51,5.00,0.00,stay,0
325,34.1727,-117.578,54,5.00,0.00,stay,0
326,34.1589,-117.6353,38,5.00,0.00,stay,0
327,34.0689,-117.5761,93,5.00,0.00,stay,0
328,34.0162,-117.5749,72,5.00,0.00,stay,0
329,34.1921,-117.6224,59,5.00,0.00,stay,0
330,33.9945,-117.6333,36,5.00,0.00,stay,0
331,34.2134,-117.4495,19,5.00,0.00,stay,0
332,33.9981,-117.4556,21,5.00,0.00,stay,0
333,33.9909,-117.4293,38,5.00,0.00,stay,0
334,34.1449,-117.4522,13,5.00,0.00,stay,0
335,34.2115,-117.5763,42,5.00,0.00,stay,0
336,34.0801,-117.6019,44,5.00,0.00,stay,0
337,34.1184,-117.4633,23,5.00,0.00,stay,0
338,34.0553,-117.5462,95,5.00,0.00,stay,0
339,34.1626,-117.5665,71,5.00,0.00,stay,0
340,34.207,-117.5139,80,5.00,0.00,stay,0
341,34.0143,-117.4333,67,5.00,0.00,stay,0
342,34.1409,-117.421,64,5.00,0.00,stay,0
343,34.1242,-117.4964,27,5.00,0.00,stay,0
344,34.1153,-117.4622,83,5.00,0.00,stay,0
345,34.0427,-117.4532,57,5.00,0.00,stay,0
346,34.0798,-117.4828,57,5.00,0.00,stay,0
347,34.0943,-117.6272,70,0.00,5.00,wait,0
348,34.0281,-117.5398,32,0.00,5.00,wait,0
349,34.0962,-117.5688,86,0.00,5.00,wait,0
350,34.2249,-117.4968,81,0.00,5.00,wait,0
351,34.1403,-117.5138,89,0.00,5.00,wait,0
352,34.1453,-117.4632,58,6.00,0.00,stay,0
353,34.0089,-117.6099,68,6.00,0.00,stay,0
354,34.0186,-117.4643,52,6.00,0.00,stay,0
355,34.1595,-117.4673,9,6.00,0.00,stay,0
356,34.1925,-117.5446,97,6.00,0.00,stay,0
357,34.1094,-117.4427,21,6.00,0.00,stay,0
358,34.1717,-117.5443,13,6.00,0.00,stay,0
359,34.0848,-117.565,78,6.00,0.00,stay,0
360,34.0421,-117.4872,89,6.00,0.00,stay,0
361,34.1193,-117.6424,44,6.00,0.00,stay,0
362,34.1734,-117.4548,48,6.00,0.00,stay,0
363,34.0075,-117.4774,10,6.00,0.00,stay,0
364,34.2312,-117.584,78,6.00,0.00,stay,0
365,34.1871,-117.6111,82,6.00,0.00,stay,0
366,34.0488,-117.6041,25,6.00,0.00,stay,0
367,34.1282,-117.5695,0,6.00,0.00,stay,0
368,34.0031,-117.5535,91,6.00,0.00,stay,0
369,34.0998,-117.6301,2,6.00,0.00,stay,0
370,33.9938,-117.4496,74,6.00,0.00,stay,0
371,33.9882,-117.4565,100,6.00,0.00,stay,0
372,34.1684,-117.4704,22,6.00,0.00,stay,0
373,33.9867,-117.6313,88,6.00,0.00,stay,0
374,34.1754,-117.452,97,6.00,0.00,stay,0
375,34.0137,-117.497,57,6.00,0.00,stay,0
376,34.1923,-117.6438,65,6.00,0.00,stay,0
377,34.0849,-117.5497,79,6.00,0.00,stay,0
378,34.0487,-117.422,19,6.00,0.00,stay,0
379,34.2291,-117.6612,38,6.00,0.00,stay,0
380,34.065,-117.5828,9,6.00,0.00,stay,0
381,33.994,-117.453,74,6.00,0.00,stay,0
382,34.0643,-117.6324,7,6.00,0.00,stay,0
383,34.074,-117.6141,83,6.00,0.00,stay,0
384,34.0853,-117.6018,16,6.00,0.00,stay,0
385,34.2049,-117.519,56,6.00,0.00,stay,0
386,34.0515,-117.555,71,6.00,0.00,stay,0
387,34.0344,-117.5751,15,6.00,0.00,stay,0
388,34.1299,-117.5184,15,6.00,0.00,stay,0
389,34.0241,-117.4208,92,6.00,0.00,stay,0
390,34.1423,-117.5426,34,6.00,0.00,stay,0
391,34.2011,-117.6035,74,6.00,0.00,stay,0
392,34.1555,-117.4272,19,6.00,0.00,stay,0
393,34.084,-117.5345,99,6.00,0.00,stay,0
394,34.0273,-117.4769,72,6.00,0.00,stay,0
395,34.0433,-117.5111,82,6.00,0.00,stay,0
396,34.2314,-117.4252,3,6.00,0.00,stay,0
397,34.0374,-117.4827,66,6.00,0.00,stay,0
398,34.134,-117.4427,53,6.00,0.00,stay,0
399,34.0668,-117.5205,20,6.00,0.00,stay,0
400,34.0869,-117.6345,95,6.00,0.00,stay,0
401,34.1666,-117.6093,45,6.00,0.00,stay,0
402,34.22,-117.6194,46,7.00,0.00,stay,0
403,34.0527,-117.4554,95,7.00,0.00,stay,0
404,34.1474,-117.5786,97,7.00,0.00,stay,0
405,34.2079,-117.6234,0,7.00,0.00,stay,0
406,34.031,-117.4334,46,7.00,0.00,stay,0
407,34.1,-117.5354,3,7.00,0.00,stay,0
408,33.9962,-117.4786,44,7.00,0.00,stay,0
409,34.1705,-117.5545,10,7.00,0.00,stay,0
410,34.1529,-117.5186,42,7.00,0.00,stay,0
411,33.9883,-117.4567,18,7.00,0.00,stay,0
412,34.6361,-117.2202,80,7.00,0.00,stay,0
413,34.4989,-117.2056,75,7.00,0.00,stay,0
414,34.4385,-117.272,54,7.00,0.00,stay,0
415,34.5695,-117.216,58,7.00,0.00,stay,0
416,34.476,-117.2667,79,7.00,0.00,stay,0
417,34.6473,-117.3447,30,7.00,0.00,stay,0
418,34.5737,-117.2298,42,7.00,0.00,stay,0
419,34.5602,-117.253,82,7.00,0.00,stay,0
420,34.6058,-117.2045,4,7.00,0.00,stay,0
421,34.4747,-117.1819,22,7.00,0.00,stay,0
422,34.4762,-117.2916,87,7.00,0.00,stay,0
423,34.4794,-117.2321,22,7.00,0.00,stay,0
424,34.4485,-117.2401,79,7.00,0.00,stay,0
425,34.5193,-117.2745,66,7.00,0.00,stay,0
426,34.4597,-117.2142,56,7.00,0.00,stay,0
427,34.6569,-117.2931,75,7.00,0.00,stay,0
428,34.5154,-117.3921,81,7.00,0.00,stay,0
429,34.5311,-117.1999,14,7.00,0.00,stay,0
430,34.428,-117.3816,39,7.00,0.00,stay,0
431,34.6144,-117.2264,74,7.00,0.00,stay,0
432,34.5703,-117.1944,16,7.00,0.00,stay,0
433,34.5419,-117.3772,4,7.00,0.00,stay,0
434,34.6104,-117.2547,43,7.00,0.00,stay,0
435,34.5928,-117.2639,55,7.00,0.00,stay,0
436,34.4909,-117.3653,25,7.00,0.00,stay,0
437,34.5898,-117.3436,91,7.00,0.00,stay,0
438,34.5888,-117.1527,65,7.00,0.00,stay,0
439,34.4928,-117.2012,86,7.00,0.00,stay,0
440,34.6179,-117.2766,68,7.00,0.00,stay,0
441,34.5081,-117.1581,53,7.00,0.00,stay,0
442,34.5253,-117.1763,57,7.00,0.00,stay,0
443,34.546,-117.166,36,7.00,0.00,stay,0
444,34.449,-117.1756,37,7.00,0.00,stay,0
445,34.4981,-117.3449,68,7.00,0.00,stay,0
446,34.4911,-117.2167,41,7.00,0.00,stay,0
447,34.4981,-117.1766,70,7.00,0.00,stay,0
448,34.4314,-117.2061,15,7.00,0.00,stay,0
449,34.4766,-117.393,87,7.00,0.00,stay,0
450,34.4858,-117.3846,31,7.00,0.00,stay,0
451,34.6485,-117.1458,62,7.00,0.00,stay,0
452,34.6447,-117.1647,18,7.00,0.00,stay,0
453,34.46,-117.1477,27,7.00,0.00,stay,0
454,34.622,-117.3642,10,7.00,0.00,stay,0
455,34.4713,-117.1692,55,7.00,0.00,stay,0
456,34.6488,-117.3873,93,7.00,0.00,stay,0
457,34.5398,-117.3225,67,7.00,0.00,stay,0
458,34.5557,-117.3626,82,7.00,0.00,stay,0
459,34.4999,-117.1547,6,7.00,0.00,stay,0
460,34.4202,-117.3274,79,7.00,0.00,stay,0
461,34.5207,-117.3932,45,7.00,0.00,stay,0
462,34.5025,-117.363,4,7.00,0.00,stay,0
463,34.5202,-117.279,33,7.00,0.00,stay,0
464,34.5085,-117.2569,85,7.00,0.00,stay,0
465,34.4404,-117.3284,58,7.00,0.00,stay,0
466,34.5675,-117.3084,28,7.00,0.00,stay,0
467,34.636,-117.3151,72,7.00,0.00,stay,0
468,34.6352,-117.3275,37,7.00,0.00,stay,0
469,34.4339,-117.3556,31,7.00,0.00,stay,0
470,34.4813,-117.346,66,7.00,0.00,stay,0
471,34.5408,-117.1557,89,7.00,0.00,stay,0
472,34.4716,-117.2612,91,8.00,0.00,stay,0
473,34.6586,-117.2252,99,8.00,0.00,stay,0
474,34.64,-117.1963,39,8.00,0.00,stay,0
475,34.5437,-117.3265,65,8.00,0.00,stay,0
476,34.4388,-117.3035,98,8.00,0.00,stay,0
477,34.5219,-117.3762,98,8.00,0.00,stay,0
478,34.538,-117.1999,88,8.00,0.00,stay,0
479,34.5433,-117.2807,37,8.00,0.00,stay,0
480,34.6152,-117.1701,22,8.00,0.00,stay,0
481,34.4795,-117.307,57,8.00,0.00,stay,0
482,34.6292,-117.3643,15,8.00,0.00,stay,0
483,34.574,-117.3277,1,8.00,0.00,stay,0
484,34.514,-117.2629,95,8.00,0.00,stay,0
485,34.5523,-117.2024,38,8.00,0.00,stay,0
486,34.0403,-117.2747,5,8.00,0.00,stay,0
487,34.02,-117.4353,2,8.00,0.00,stay,0
488,33.9936,-117.3076,85,8.00,0.00,stay,0
489,34.1342,-117.3495,55,8.00,0.00,stay,0
490,34.0406,-117.2631,92,8.00,0.00,stay,0
491,34.0316,-117.4232,52,8.00,0.00,stay,0
492,33.9973,-117.2397,71,8.00,0.00,stay,0
493,34.1207,-117.3178,100,8.00,0.00,stay,0
494,34.0601,-117.396,18,8.00,0.00,stay,0
495,34.0916,-117.3938,33,8.00,0.00,stay,0
496,34.1229,-117.3411,61,8.00,0.00,stay,0
497,34.1088,-117.4008,41,8.00,0.00,stay,0
498,34.0157,-117.306,100,8.00,0.00,stay,0
499,33.9632,-117.37,20,8.00,0.00,stay,0
500,33.9485,-117.2936,9,8.00,0.00,stay,0
